"8F1B26BE-0FBD-53DB-E053-6C04A8C03649","190950","2019-06-28","BD20 7DR","T","N","F","","27","BROWN BANK TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0FBD-53DB-E053-6C04A8C03649/current"
"E7B085FD-42DB-7E31-E053-6C04A8C0E67F","1217249","2022-04-02","BD20 7DS","O","N","F","","CO-OP STORES SERVICE STATION","SKIPTON ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-42DB-7E31-E053-6C04A8C0E67F/current"
"E53EDD2E-1C8E-83EC-E053-6B04A8C03A59","435000","2022-05-26","BD20 7DS","D","N","F","","STATION HOUSE","SKIPTON ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-1C8E-83EC-E053-6B04A8C03A59/current"
"BA558B33-83C7-76EF-E053-6B04A8C0B4B7","275000","2020-03-25","BD20 7DT","O","N","F","UNIT 22","MIDLAND MILLS","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B33-83C7-76EF-E053-6B04A8C0B4B7/current"
"9B361206-9661-1904-E053-6B04A8C0EEB5","124000","2019-11-15","BD20 7DT","T","N","F","","28","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9661-1904-E053-6B04A8C0EEB5/current"
"CB0035E6-1BD9-58AE-E053-6B04A8C091AF","148000","2020-10-08","BD20 7DT","T","N","F","","30","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-1BD9-58AE-E053-6B04A8C091AF/current"
"D707E535-C8DC-0AD9-E053-6B04A8C067CC","285000","2021-09-10","BD20 7DT","S","N","F","","39","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E535-C8DC-0AD9-E053-6B04A8C067CC/current"
"80E1AA98-7F23-7BF8-E053-6C04A8C00BF2","195000","2019-01-04","BD20 7DT","T","N","F","","50","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7F23-7BF8-E053-6C04A8C00BF2/current"
"01EB45F0-1432-40F3-E063-4704A8C05FDE","289000","2022-04-29","BD20 7DT","S","N","F","","OLSBERG","STATION ROAD","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-1432-40F3-E063-4704A8C05FDE/current"
"8355F009-D2E9-55C5-E053-6B04A8C0D090","150000","2019-02-19","BD20 7DU","O","N","F","","J BARRITT","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-D2E9-55C5-E053-6B04A8C0D090/current"
"965B6D91-C1FA-95E4-E053-6C04A8C07729","173525","2019-10-11","BD20 7DU","T","N","F","","12","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C1FA-95E4-E053-6C04A8C07729/current"
"D4D42646-2C39-27F6-E053-6C04A8C0A572","258000","2021-09-02","BD20 7DU","S","N","F","","16","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-2C39-27F6-E053-6C04A8C0A572/current"
"E7B085FC-A198-7E31-E053-6C04A8C0E67F","187000","2021-06-25","BD20 7DU","S","N","F","","18","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-A198-7E31-E053-6C04A8C0E67F/current"
"F16F63C5-FE79-0491-E053-6C04A8C032ED","180000","2022-11-03","BD20 7DU","S","N","F","","20","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-FE79-0491-E053-6C04A8C032ED/current"
"0B853950-48C0-69A5-E063-4704A8C07DAC","240000","2023-10-04","BD20 7DU","S","N","F","","30","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-48C0-69A5-E063-4704A8C07DAC/current"
"1C3E72FE-7FA1-F410-E063-4804A8C0DFA6","240000","2023-01-31","BD20 7DU","S","N","F","","34","ST ANDREWS TERRACE","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FE-7FA1-F410-E063-4804A8C0DFA6/current"
"1775CCF7-785A-38BA-E063-4704A8C05A7C","495000","2023-07-19","BD20 7DW","D","N","F","","1","KINGSLEY CROFT","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-785A-38BA-E063-4704A8C05A7C/current"
"AE4D86D4-4BB2-4619-E053-6C04A8C03CD0","248500","2020-07-24","BD20 7DY","S","N","F","","6","WILLOW GARTH AVENUE","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-4BB2-4619-E053-6C04A8C03CD0/current"
"F3B6C198-98AA-6E40-E053-6C04A8C0B3B4","599999","2021-06-28","BD20 7DZ","D","N","F","","1","MULBERRY WAY","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-98AA-6E40-E053-6C04A8C0B3B4/current"
"BEF7EBBF-2F2D-7A76-E053-6B04A8C092F7","150000","2021-02-01","BD20 7EB","T","N","F","","5","SANDYLANDS","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-2F2D-7A76-E053-6B04A8C092F7/current"
"F87E72F9-EE23-176C-E053-6B04A8C0D2BE","130000","2022-09-08","BD20 7ED","T","N","F","","2","ANDERTON STREET","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-EE23-176C-E053-6B04A8C0D2BE/current"
"C3C3F9B6-2639-362B-E053-6B04A8C03ACC","195000","2021-02-05","BD20 7ED","T","N","F","","3","ANDERTON STREET","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-2639-362B-E053-6B04A8C03ACC/current"
"8A78B2B0-6D2A-5CB0-E053-6B04A8C0F504","183000","2019-04-26","BD20 7ED","O","N","F","","9","ANDERTON STREET","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-6D2A-5CB0-E053-6B04A8C0F504/current"
"1EAE3DF6-DD61-9EB1-E063-4704A8C09D02","206500","2023-06-16","BD20 7ED","T","N","F","","2","ANDERTON STREET","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-DD61-9EB1-E063-4704A8C09D02/current"
"E7B085FC-9FB8-7E31-E053-6C04A8C0E67F","195000","2022-06-22","BD20 7EF","F","N","L","APARTMENT 1","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-9FB8-7E31-E053-6C04A8C0E67F/current"
"E53EDD2E-19C1-83EC-E053-6B04A8C03A59","193000","2022-07-13","BD20 7EF","F","N","L","APARTMENT 13","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-19C1-83EC-E053-6B04A8C03A59/current"
"D4D42646-2AC8-27F6-E053-6C04A8C0A572","187000","2021-09-20","BD20 7EF","F","N","L","APARTMENT 2","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-2AC8-27F6-E053-6C04A8C0A572/current"
"D93B27B1-2FE8-3100-E053-6C04A8C08887","185000","2021-09-14","BD20 7EF","F","N","L","APARTMENT 22","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-2FE8-3100-E053-6C04A8C08887/current"
"8A78B2AF-E704-5CB0-E053-6B04A8C0F504","204000","2019-05-14","BD20 7EF","F","N","L","APARTMENT 25","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E704-5CB0-E053-6B04A8C0F504/current"
"B82222ED-2817-6691-E053-6B04A8C02FB2","187500","2020-10-30","BD20 7EF","F","N","L","APARTMENT 31","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-2817-6691-E053-6B04A8C02FB2/current"
"C18F412B-2F9F-81A6-E053-6B04A8C0AD18","186500","2020-12-18","BD20 7EF","F","N","L","APARTMENT 5","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412B-2F9F-81A6-E053-6B04A8C0AD18/current"
"F5E8B081-A617-3A13-E053-6C04A8C060B7","170000","2021-10-26","BD20 7EF","F","N","L","APARTMENT 9","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-A617-3A13-E053-6C04A8C060B7/current"
"12A8BAB6-82A5-2125-E063-4804A8C08CC1","186000","2023-11-16","BD20 7EF","F","N","L","APARTMENT 16","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-82A5-2125-E063-4804A8C08CC1/current"
"0B853950-49B7-69A5-E063-4704A8C07DAC","195000","2023-06-15","BD20 7EF","F","N","L","APARTMENT 19","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-49B7-69A5-E063-4704A8C07DAC/current"
"045A1898-E75B-9A24-E063-4804A8C048EA","170250","2023-03-03","BD20 7EF","F","N","L","APARTMENT 20","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-E75B-9A24-E063-4804A8C048EA/current"
"FFA361DB-15C0-8A03-E053-4804A8C01F61","194950","2022-05-11","BD20 7EF","F","N","L","APARTMENT 24","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-15C0-8A03-E053-4804A8C01F61/current"
"045A1898-E757-9A24-E063-4804A8C048EA","195000","2023-07-21","BD20 7EF","F","N","L","APARTMENT 26","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-E757-9A24-E063-4804A8C048EA/current"
"3B5CE842-163B-EE3A-E063-4804A8C0D6F1","215000","2022-10-21","BD20 7EF","F","N","L","APARTMENT 29","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B5CE842-163B-EE3A-E063-4804A8C0D6F1/current"
"06C9F487-A713-9388-E063-4804A8C0BD98","196000","2023-08-18","BD20 7EF","F","N","L","APARTMENT 30","SUTTON COURT","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-A713-9388-E063-4804A8C0BD98/current"
"EA3278AA-5503-2676-E053-6B04A8C015F8","295000","2022-08-26","BD20 7EH","S","N","F","","4","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-5503-2676-E053-6B04A8C015F8/current"
"E53EDD2E-B4E8-83EC-E053-6B04A8C03A59","250000","2021-12-14","BD20 7EH","T","N","F","","13","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-B4E8-83EC-E053-6B04A8C03A59/current"
"F3B6C198-9580-6E40-E053-6C04A8C0B3B4","310000","2022-10-25","BD20 7EH","T","N","F","","14","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-9580-6E40-E053-6C04A8C0B3B4/current"
"85866A65-19A7-143F-E053-6B04A8C06A15","158000","2019-03-08","BD20 7EH","T","N","F","","20","STATION ROAD","CROSS HILLS","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-19A7-143F-E053-6B04A8C06A15/current"
"0E082197-1FEC-5C09-E063-4704A8C0A10E","247000","2023-10-05","BD20 7EH","T","N","F","","7","STATION ROAD","CROSS HILLS","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-1FEC-5C09-E063-4704A8C0A10E/current"
"DBA933FA-8449-669D-E053-6B04A8C0AD56","4020000","2021-10-05","BD20 7EN","O","N","F","","SUTTON LODGE","CORN MILL WALK","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-8449-669D-E053-6B04A8C0AD56/current"
"152AB734-0FF1-E651-E063-4704A8C061D9","400000","2023-12-01","BD20 7ER","S","N","F","","BEAUMONT","CHURCH ROAD","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-0FF1-E651-E063-4704A8C061D9/current"
"E7B085FC-9E6E-7E31-E053-6C04A8C0E67F","330000","2022-07-22","BD20 7ES","T","N","F","","5","BRIDGE ROAD","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-9E6E-7E31-E053-6C04A8C0E67F/current"
"EC7AD09A-137A-9200-E053-6C04A8C0E306","222000","2022-08-10","BD20 7ET","T","N","F","","9","KING EDWARD STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-137A-9200-E053-6C04A8C0E306/current"
"87E1551E-78F3-6405-E053-6C04A8C0B2EE","144500","2019-04-18","BD20 7ET","T","N","F","","25","KING EDWARD STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-78F3-6405-E053-6C04A8C0B2EE/current"
"BA558B32-EE1B-76EF-E053-6B04A8C0B4B7","270000","2020-12-18","BD20 7ET","D","N","F","","37","KING EDWARD STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-EE1B-76EF-E053-6B04A8C0B4B7/current"
"E53EDD2E-1CAB-83EC-E053-6B04A8C03A59","155000","2022-06-23","BD20 7EU","T","N","F","","3","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-1CAB-83EC-E053-6B04A8C03A59/current"
"B32EBB13-CA02-3C99-E053-6C04A8C09CA1","170000","2020-08-14","BD20 7EU","T","N","F","","5","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-CA02-3C99-E053-6C04A8C09CA1/current"
"BA558B32-F104-76EF-E053-6B04A8C0B4B7","135000","2020-11-06","BD20 7EU","T","N","F","","9","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-F104-76EF-E053-6B04A8C0B4B7/current"
"E7B085FC-9F10-7E31-E053-6C04A8C0E67F","210000","2022-07-28","BD20 7EU","T","N","F","","13","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-9F10-7E31-E053-6C04A8C0E67F/current"
"9DBAD222-16EF-6EB3-E053-6B04A8C0F257","160000","2020-01-20","BD20 7EU","T","N","F","","13","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-16EF-6EB3-E053-6B04A8C0F257/current"
"C3C3F9B6-230C-362B-E053-6B04A8C03ACC","143000","2021-03-31","BD20 7EU","T","N","F","","17","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-230C-362B-E053-6B04A8C03ACC/current"
"CD5A9DCC-341F-310A-E053-6C04A8C00A1F","160000","2021-05-26","BD20 7EU","T","N","F","","21","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCC-341F-310A-E053-6C04A8C00A1F/current"
"CB0035E6-1B00-58AE-E053-6B04A8C091AF","145000","2021-06-30","BD20 7EU","T","N","F","","22","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-1B00-58AE-E053-6B04A8C091AF/current"
"DE2D0CE0-0D09-51EE-E053-6C04A8C00671","194000","2022-04-12","BD20 7EU","T","N","F","","25","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0D09-51EE-E053-6C04A8C00671/current"
"87E1551E-7744-6405-E053-6C04A8C0B2EE","160000","2019-03-20","BD20 7EU","S","N","F","","29","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7744-6405-E053-6C04A8C0B2EE/current"
"EED73E75-FF7B-6AF3-E053-6C04A8C08ABA","220000","2022-10-21","BD20 7EU","T","N","F","","37","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-FF7B-6AF3-E053-6C04A8C08ABA/current"
"A96E4ACC-6FF6-9205-E053-6C04A8C0DA09","175000","2020-05-01","BD20 7EU","T","N","F","","37","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-6FF6-9205-E053-6C04A8C0DA09/current"
"D93B27B1-328F-3100-E053-6C04A8C08887","167500","2022-01-28","BD20 7EU","T","N","F","","38","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-328F-3100-E053-6C04A8C08887/current"
"045A1898-E9CE-9A24-E063-4804A8C048EA","169500","2023-07-07","BD20 7EU","T","N","F","","4","GORDON STREET","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-E9CE-9A24-E063-4804A8C048EA/current"
"EED73E75-FE75-6AF3-E053-6C04A8C08ABA","415000","2022-11-09","BD20 7EW","D","N","F","","2","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-FE75-6AF3-E053-6C04A8C08ABA/current"
"F16F63C5-FC32-0491-E053-6C04A8C032ED","385000","2022-11-18","BD20 7EW","D","N","F","","12","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-FC32-0491-E053-6C04A8C032ED/current"
"AC07BBD0-57E1-0445-E053-6C04A8C01E31","335000","2020-05-29","BD20 7EW","D","N","F","","17","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-57E1-0445-E053-6C04A8C01E31/current"
"D93B27B1-2EB2-3100-E053-6C04A8C08887","238000","2021-09-03","BD20 7EW","T","N","F","","20","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-2EB2-3100-E053-6C04A8C08887/current"
"8355F009-5069-55C5-E053-6B04A8C0D090","287000","2019-02-12","BD20 7EW","S","N","F","","24","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5069-55C5-E053-6B04A8C0D090/current"
"E073986B-9892-2134-E053-6C04A8C0233B","200500","2022-04-04","BD20 7EW","T","N","F","","48","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-9892-2134-E053-6C04A8C0233B/current"
"F5E8B081-A55C-3A13-E053-6C04A8C060B7","280000","2023-01-27","BD20 7EW","T","N","F","","54","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-A55C-3A13-E053-6C04A8C060B7/current"
"B5755FFE-46AA-7D01-E053-6C04A8C036B6","202000","2020-10-02","BD20 7EW","T","N","F","","54","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-46AA-7D01-E053-6C04A8C036B6/current"
"F5E8B081-A556-3A13-E053-6C04A8C060B7","209950","2022-12-02","BD20 7EW","T","N","F","","58","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-A556-3A13-E053-6C04A8C060B7/current"
"EED73E75-FE78-6AF3-E053-6C04A8C08ABA","495000","2022-11-11","BD20 7EW","D","N","F","","76","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-FE78-6AF3-E053-6C04A8C08ABA/current"
"045A1898-E6B2-9A24-E063-4804A8C048EA","260000","2023-07-20","BD20 7EW","T","N","F","","22","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-E6B2-9A24-E063-4804A8C048EA/current"
"0B853950-4A36-69A5-E063-4704A8C07DAC","260000","2023-09-04","BD20 7EW","T","N","F","","42","CROFTERS MILL","SUTTON IN CRAVEN","KEIGHLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-4A36-69A5-E063-4704A8C07DAC/current"
"9DBAD222-19F1-6EB3-E053-6B04A8C0F257","148000","2019-12-20","BD20 7EX","T","N","F","","1","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-19F1-6EB3-E053-6B04A8C0F257/current"
"9DBAD222-1668-6EB3-E053-6B04A8C0F257","150000","2019-12-05","BD20 7EX","T","N","F","","6","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-1668-6EB3-E053-6B04A8C0F257/current"
"EC7AD09A-0FEE-9200-E053-6C04A8C0E306","180000","2022-09-26","BD20 7EX","T","N","F","","10","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-0FEE-9200-E053-6C04A8C0E306/current"
"8CAC1318-904F-0253-E053-6B04A8C08E51","149000","2019-04-17","BD20 7EX","T","N","F","","20","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-904F-0253-E053-6B04A8C08E51/current"
"8F1B26BE-0C73-53DB-E053-6C04A8C03649","174000","2019-07-05","BD20 7EX","T","N","F","","23","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0C73-53DB-E053-6C04A8C03649/current"
"EA3278AA-5688-2676-E053-6B04A8C015F8","245000","2022-07-29","BD20 7EX","S","N","F","","30","EASTFIELD PLACE","SUTTON IN CRAVEN","KEIGHLEY","CRAVEN","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-5688-2676-E053-6B04A8C015F8/current"
