postcode_sector,year_quarter,year,quarter,district,town_city,dominant_property_type,median_price,mean_price,price_std,yoy_price_change_pct,qoq_price_change_pct,price_ma3,price_volatility,price_percentile,transaction_count,yoy_volume_change_pct,qoq_volume_change_pct,volume_ma3,relative_activity,activity_level,market_momentum,market_health_score,trend_consistency,market_trend
YO17,2022Q2,2022,2,RYEDALE,MALTON,Detached,241725.0,296340.98214285716,158099.76283443943,7.45721271393643,7.433333333333336,237275.0,53.350623896570696,70.0,112,-14.50381679389313,9.80392156862746,103.0,1.0289389067524117,Medium,0.486728009108046,48.7,Divergent,Growing
YO17,2022Q3,2022,3,RYEDALE,MALTON,Detached,275000.0,310384.2950819672,186387.77877582694,20.64049133581926,13.76564277588168,247241.66666666666,60.05064744870713,87.5,122,6.086956521739131,8.92857142857142,112.0,1.1208084519981627,Medium,0.6481907741018721,64.8,Aligned,Growing
YO17,2022Q4,2022,4,NORTH YORKSHIRE,MALTON,Detached,285000.0,331433.3381294964,181087.1548368936,16.27906976744186,3.6363636363636376,267241.6666666667,54.637579870175855,95.0,139,46.31578947368421,13.934426229508201,124.33333333333333,1.2769866789159394,High,0.782937576499388,78.3,Aligned,Booming
YO17,2023Q1,2023,1,NORTH YORKSHIRE,MALTON,Semi-Detached,240000.0,303134.8771929825,207606.91814306102,6.666666666666667,-15.789473684210531,266666.6666666667,68.48664860523252,65.0,57,-44.11764705882353,-58.992805755395686,106.0,0.5236564079007809,Low,0.3635294117647059,36.4,Divergent,Declining
YO17,2023Q2,2023,2,NORTH YORKSHIRE,MALTON,Detached,295000.0,337321.7375,208796.67059822794,22.039507705036716,22.916666666666675,273333.3333333333,61.89837398137674,100.0,80,-28.57142857142857,40.35087719298245,92.0,0.7349563619660083,Low,0.5179513319445059,51.8,Divergent,Declining
YO17,2023Q3,2023,3,NORTH YORKSHIRE,MALTON,Detached,275000.0,341614.54639175255,243352.34905529392,0.0,-6.779661016949157,270000.0,71.2359446123308,87.5,97,-20.491803278688526,21.249999999999993,78.0,0.891134588883785,Medium,0.4180327868852459,41.8,Divergent,Declining
YO17,2023Q4,2023,4,NORTH YORKSHIRE,MALTON,Detached,235000.0,293410.3896103896,194574.67554725584,-17.543859649122805,-14.54545454545455,268333.3333333333,66.31485538246461,60.0,77,-44.60431654676259,-20.618556701030933,84.66666666666667,0.707395498392283,Low,0.2163195759182128,21.6,Aligned,Declining
YO18,2020Q1,2020,1,RYEDALE,PICKERING,Detached,213750.0,252254.11666666667,121919.05842716234,-2.840909090909091,-2.840909090909094,218916.66666666666,48.33184093810785,10.0,60,33.33333333333333,-19.999999999999996,73.0,0.7879185817465528,Low,0.6162878787878787,61.6,Divergent,Stable
YO18,2020Q2,2020,2,RYEDALE,PICKERING,Detached,229950.0,252121.175,116361.36148199257,14.975,7.578947368421063,221233.33333333334,46.15295065239664,35.0,40,-57.89473684210527,-33.333333333333336,58.333333333333336,0.5252790544977018,Low,0.38985,39.0,Divergent,Declining
YO18,2020Q3,2020,3,RYEDALE,PICKERING,Detached,259950.0,274087.6538461539,94412.93899257816,16.5695067264574,13.04631441617743,234550.0,34.44625749015765,75.0,78,-7.142857142857142,95.0,59.333333333333336,1.0242941562705186,Medium,0.5708456117873159,57.1,Divergent,Growing
YO18,2020Q4,2020,4,RYEDALE,PICKERING,Detached,242000.0,283434.3333333333,132720.8785709317,10.0,-6.905174071936915,243966.66666666666,46.82597094362776,45.0,126,68.0,61.53846153846154,81.33333333333333,1.6546290216677608,High,0.76,76.0,Aligned,Growing
YO18,2021Q1,2021,1,RYEDALE,PICKERING,Detached,248995.0,284880.74725274724,185319.38205550818,16.48888888888889,2.8904958677685944,250315.0,65.0515641518913,55.00000000000001,91,51.66666666666667,-27.77777777777778,98.33333333333333,1.1950098489822718,Medium,0.7989333333333334,79.9,Aligned,Booming
YO18,2021Q2,2021,2,RYEDALE,PICKERING,Detached,250000.0,304048.2755102041,157139.12367876936,8.719286801478582,0.4036225627020551,246998.33333333334,51.68229400909582,60.0,98,145.0,7.692307692307687,105.0,1.2869336835193697,High,0.7523157208088715,75.2,Aligned,Growing
YO18,2021Q3,2021,3,RYEDALE,PICKERING,Semi-Detached,228000.0,283661.86363636365,201709.45015702132,-12.290825158684363,-8.799999999999997,242331.66666666666,71.10911829007792,30.0,88,12.82051282051282,-10.204081632653061,92.33333333333333,1.155613919894944,Medium,0.47753710032994506,47.8,Divergent,Declining
